AccountOwnerId,Account Name,SubscriptionId,SubscriptionGuid,Subscription Name,Date,Month,Day,Year,Product,Meter ID,Meter Category,Meter Sub-Category,Meter Region,Meter Name,Consumed Quantity,ResourceRate,ExtendedCost,Cost,Consumed Service,Instance ID,AdditionalInfo,Tags,(Department Name),(Cost Center),(Unit of Measure)
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,0.633346,3.310888662,2.09693809,2.09693809,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/virtualMachines/ncov2019VJpn-build-sparkworker2,"{""UsageType"":""ComputeHR"",""ImageType"":""Canonical"",""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/virtualMachines/promise-middleware01,"{""UsageType"":""ComputeHR"",""ImageType"":null,""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/virtualMachines/quard-middleware,"{""UsageType"":""ComputeHR"",""ImageType"":null,""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/virtualMachines/promise-cm,"{""UsageType"":""ComputeHR"",""ImageType"":null,""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD-RG/providers/Microsoft.Compute/virtualMachines/apollo-cm,"{""UsageType"":""ComputeHR"",""ImageType"":null,""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,0.650013,3.310888662,2.152120672,2.152120672,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/virtualMachines/ncov2019VJpn-build-sparkworker1,"{""UsageType"":""ComputeHR"",""ImageType"":""Canonical"",""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/virtualMachines/ncov2019VJpn-kiServer-0,"{""UsageType"":""ComputeHR"",""ImageType"":""Canonical"",""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/MC_EE-DEVOPS-RG_AZURE-K8S_CHINANORTH2/providers/Microsoft.Compute/virtualMachineScaleSets/aks-agentpool-78905199-vmss,"{""UsageType"":""ComputeHR"",""ImageType"":""Canonical"",""ServiceType"":""Standard_D8ds_v4"",""VMName"":""aks-agentpool-78905199-vmss_6"",""VMProperties"":""Microsoft.AKS.Compute.AKS.Linux.Billing"",""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/QA-NEWTENQUARD2022-RG/providers/Microsoft.Compute/virtualMachines/promise-miontor,"{""UsageType"":""ComputeHR"",""ImageType"":null,""ServiceType"":""Standard_D8ds_v4"",""VMName"":null,""VMProperties"":null,""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Virtual Machines Ddsv4 Series - D8ds v4 - CN North 2,a8275a2b-a5af-5cf3-8b06-2bb289735fec,Virtual Machines,Ddsv4 Series,CN North 2,D8ds v4,24,3.310888662,79.46132789,79.46132789,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/MC_EE-DEVOPS-RG_AZURE-K8S_CHINANORTH2/providers/Microsoft.Compute/virtualMachineScaleSets/aks-agentpool-78905199-vmss,"{""UsageType"":""ComputeHR"",""ImageType"":""Canonical"",""ServiceType"":""Standard_D8ds_v4"",""VMName"":""aks-agentpool-78905199-vmss_7"",""VMProperties"":""Microsoft.AKS.Compute.AKS.Linux.Billing"",""VCPUs"":""8""}","{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,Hours
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/demoKgtc-query0-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostestjEjJ-build-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-query-mdx-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker10-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker8-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/demoKgtc-query0-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker6-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.001488,116.3846103,0.1731803,0.1731803,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-build-sparkworker2-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-CHENLIANGLU-RG/providers/Microsoft.Compute/disks/mdxonspark4x0A-query0-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostest2fdqV-build-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.001488,116.3846103,0.1731803,0.1731803,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-build-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-CHENLIANGLU-RG/providers/Microsoft.Compute/disks/mdxonspark4x0A-query0-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-JINLI-RG/providers/Microsoft.Compute/disks/mdxcontrol1a8Y-build-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-JINLI-RG/providers/Microsoft.Compute/disks/mdxbugfixQF97-query0-sparkworker1-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-NEW2019NCOV-RG/providers/Microsoft.Compute/disks/ncov2019VJpn-ki-disk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker5-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-TESTDRIVE-RG/providers/Microsoft.Compute/disks/demoKgtc-ki-disk-0,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mostest2fdqV-build-sparkworker11-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/CE-SHUAILI-RG/providers/Microsoft.Compute/disks/juicefszELL-build-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
admin@xyzcloud.partner.onmschina.cn,Azure CN-xyzcloud,143671361,64b57128-3cf9-4e29-8454-ce791c9d0945,Microsoft Azure Enterprise ___(Converted to EA),2022-01-01,1,1,2022,Standard HDD Managed Disks - S20 - LRS - Disks - CN North 2,f464de43-c4d5-4821-917d-02129a93b8ad,Storage,Standard HDD Managed Disks,CN North 2,S20 Disks,0.035712,116.3846103,4.156327203,4.156327203,Microsoft.Compute,/subscriptions/64b57128-3cf9-4e29-8454-ce791c9d0945/resourceGroups/EE-DONGDONGZHAO-RG/providers/Microsoft.Compute/disks/mosLHuJ-query0-sparkworker0-datdisk,,"{""CRR"":""202111300007"",""Cost Center"":""AA"",""Owner"":""xyz@kylience.io"",""Project"":""xyz project""}",Unassigned,,/Month
